sale_timestamp,customer_id,sale_amount,product_id
2014-04-10 02:30:58.090 UTC,iH5y38gi9ZJQ9x/PDoOA8N/4XWFg14+kji+1NJ1b1uM=,120.0,97774
2012-01-18 15:18:45.663 UTC,sEbgK1GIwazACE+2xl9s0xmEiPNvDH5OWgC9iZxeAVw=,120.0,645
2010-04-22 14:07:54.090 UTC,GadTuOHwyinQQLybDvRExErzWxZXsAiUtePNXzC2bYk=,120.0,465
2011-02-23 16:58:30.360 UTC,XWhxxcZkqcD0sPgGzCWWOh42oMzJepGJ5s4S/MvoSec=,120.0,95979
2011-04-19 16:22:21.450 UTC,FnqC7QUsybcwoI6jqyDNJUAZZLtixaJVVitgyZq2YNM=,120.0,645
2011-02-13 18:54:10.517 UTC,42nOoEX81wOM1QgbkMix882mCK7YxqFk98h5g3OVOSs=,120.0,99819
2011-06-04 15:10:49.480 UTC,4oZhkxCyPpdwZdTcu2IQUIS32QZwBhPUCQbz61wAJBI=,120.0,97267
2011-02-20 14:57:21.180 UTC,HUaok7NGOJGZozEdr8XivQvPYR32B2WsEnMWOZ2K59w=,120.0,90382
2012-12-22 08:39:43.800 UTC,EB7ccB8H+iuzCxHny3S9fI0atr69MqVt+eJBy2y0vvc=,120.0,104527
2014-02-21 11:53:20.557 UTC,pUyeQh83qs96VnLfT69aefumI24huW+vrkBLTBeNW2M=,120.0,104536
2014-01-31 13:27:04.287 UTC,eMncv7qJajuGopKpSDBZQHQc9a5y/czb6JW2fji2TYQ=,120.0,593
2011-09-12 18:59:20.867 UTC,FFUfLOwLoDb822hBz3Cv9N8suy4q5Kt+lE0SA2U2ssY=,120.0,74884
2011-06-16 06:53:25.443 UTC,hi+KOW77kb68JdkfQruuBjaOZWtPJc0FnPyZpvU16gg=,120.0,97983
2012-03-13 15:31:18.453 UTC,OFJ9oRDvl7Tj4eLtbpB/jte8PCfctvrzWi6j3GlkevQ=,120.0,74687
2014-08-11 09:14:43.400 UTC,/mWeA7PBQ8dfppoKZvj/vkscVi2nOfRmk6XWw1xEXko=,120.0,106620
2010-06-07 12:48:24.860 UTC,hLu/cTlQVg5rokAHxCHZOdn+8GJnP3g8jpmLcZklRt8=,120.0,97274
2011-03-02 12:42:33.600 UTC,w22bpUYBPZ5fax4QJEBrDozf6dcdvalaiAri4hY7/eU=,120.0,97267
2012-09-21 15:36:10.383 UTC,xSBaX9UwxM+AQrv2u5TTcQOc5/nHYCBRlSBnV9x5I/U=,120.0,465
2011-03-04 08:30:24.593 UTC,PAavI3C30DjCOMPAcAeSTz980g39FAWt0TSVOo8jEKA=,120.0,645
2011-04-18 14:07:56.203 UTC,36+nhou4UM/GhG7CQdeAbKT68PgQ5CVBjpGPuPHFjwQ=,120.0,99901
2012-12-15 14:56:46.077 UTC,EvWyTn9/Mjj5QOuc+HSaL/50ZclHz0RBygNS27poDv0=,120.0,103182
2012-02-25 15:07:10.927 UTC,dYqzFQI7riyQ/+CmjHXk3e8a5XsLYMzelUxReB7ClT0=,120.0,97775
2012-05-24 10:02:49.903 UTC,2+fcZYbBGQ1gyzmfxbsuEjjuPqRHoHRgbpik9NBqzy8=,120.0,645
2012-08-12 07:23:54.693 UTC,E2knl3XHWCD7duhgduGT6tXBUf90120LJfA7Z8XJYMM=,120.0,97774
2011-03-18 12:33:18.873 UTC,qlablBkUvex8Xf9CEt80wk2MdfIJr+Rv2qoYUMNcpv4=,120.0,97775
2010-06-22 20:09:04.430 UTC,EC6J2QvCa35BvfGKPm0UUPBL6kNGs72U2jqwlXhupYk=,120.0,72362
2011-03-11 08:47:32.667 UTC,BxIKBRCQQewu0LIflaRSugHgp3hHECD3MysWg8+VB1I=,120.0,645
2011-02-14 12:22:18.540 UTC,RohuWBQAEyNogQuKuuKzhHkniPYqr/ydXpCvOGhsYhc=,120.0,99819
2011-10-03 18:28:29.510 UTC,XQDrkwvbnPilUl61CuejMsEWU3/zGeoRcxd3oAW1AQE=,120.0,97267
2014-05-24 16:48:39.180 UTC,d+g+ITowkqk7xD2cREJF1mh5wbmMstc+kw/865ehnXk=,120.0,97774
2010-02-16 21:05:47.530 UTC,matXOO75Ugub9JakAII9IfxvVNUaXo6GXWKaO/GeZBA=,120.0,74676
2011-02-17 09:50:39.597 UTC,ejYI4tgqeCfYmg/Xvi5hm+y7QU4BkIBymW3bSLMjudU=,120.0,99819
2012-09-14 11:21:54.957 UTC,zCGqxHL8LDf7RwJ4GZHEdQb8mDP+g2NbRWUdsFZ89Pc=,120.0,465
2012-02-18 14:27:22.393 UTC,SG0Zb7dXh2v1ZMjAIXH7+HgZ2YvMncuXezrb+PAH4Xw=,120.0,645
2011-02-13 20:58:05.460 UTC,2LSCeNkumwo4ES73D8KuRgZ/83g5m0GhTwXWhv8Ynd8=,120.0,95981
2011-10-31 12:59:17.967 UTC,erYHvUKAyuV8uFGLJoEikLVTIYTW1CqFc0RrOvTvlXs=,120.0,6498
2014-10-21 06:19:54.107 UTC,4CLCmIXqJyhOFx5fR6IJ/9gwyRkMD1f9L45NYnm0WdE=,120.0,106582
2012-11-10 17:03:39.613 UTC,grs86z8JkKviZte/WCP32XqnCLbvgTu0dHJbJjLfwKI=,120.0,97774
2011-05-22 19:08:23.597 UTC,7Z2uUpEz/osnADNcMrh9USUN6aODHyV2YZ2H5UQVe/E=,120.0,645
2011-07-27 09:13:09.403 UTC,erYHvUKAyuV8uFGLJoEikLVTIYTW1CqFc0RrOvTvlXs=,120.0,6499
2012-03-09 20:52:27.283 UTC,wxaWxvdAZx6F7K7h8MMOKrqoyL2iRdr8jR2uZ2N6RH0=,120.0,645
2011-10-20 16:44:07.230 UTC,xOA5SGxFhgnYlKHUxhPoVmznNx2QW/Rd2smFxr5AspE=,120.0,90487
2014-09-03 18:21:41.850 UTC,A6nBvO7Ii5sMfeqMqSGLyZO1DmYIzH4L+b9a1LD1SJo=,120.0,97774
2014-01-15 20:48:34.263 UTC,uOyn7HPK+H/CWgUccLD5+dtV6c7905lVZZ1LgyWY8YM=,120.0,97774
2011-05-10 14:15:08.727 UTC,V68FHCwrLGGbCtj3xq0Trbx2yhQysZu464l6+mnm6M0=,120.0,645
2011-03-06 22:13:41.450 UTC,2bv5WISxVtxvetcOIgUSGncutyXHzoY354wCD9cBU7w=,120.0,75511
2010-04-07 06:20:28.810 UTC,Pecm5g3LfR3zE7K4DaUy3Bjwvjf6FtfOojaDxMMNNmM=,120.0,92054
2014-10-20 14:32:49.217 UTC,MF8GE4FEWIRBeH45XfiaOh4FHyvXsH380GtmlWFGFrQ=,120.0,110
2011-03-26 21:56:53.543 UTC,azzBI12eXdsO6bByy9EBmMrpovWGV/8p7dQOKO87SbY=,120.0,645
2011-03-11 14:48:23.087 UTC,XEmi0vg55v95pw0bYmXuVuIeZDI9YM2x2/3nA3p6MGc=,120.0,645
2010-10-12 04:22:29.467 UTC,btSfFOBLaiReSd+NOSc21dY2Z3MGGe4/SIyvF3Xwmag=,120.0,74884
2011-05-09 12:33:12.400 UTC,QUnc70fUT0ItW9eWAYpdI3bN+vXGC47NU5MHV1/LPi8=,120.0,97789
2012-03-09 11:44:30.543 UTC,XBXLiScy3uNutSFpwhq4PWjRE+AcI1G/bdaujS387sA=,120.0,645
2014-05-05 02:14:31.793 UTC,zUCI+DDYYYpknd1H8fl92+xSvV6eo0A4XGdTf8U2qW4=,120.0,645
2011-09-15 10:18:47.643 UTC,ofJK+2J4DE3iDeJru9lNJQTpcF90WJcq7XU3oGXoY8o=,120.0,97267
2012-10-24 00:28:41.710 UTC,8Q427/FLpwJ/qFHFCGkOHcmi6KQ+r2qJ+/MZtAM8F0A=,120.0,97266
2011-03-03 16:21:10.653 UTC,fDtNCd+X1B+pFxWmS7uQg5pMsLsf6Tcurxuyw74YD1c=,120.0,645
2012-10-03 14:27:11.723 UTC,3YulCKWgyX3yqHJ8lEXC1x6Ji10LQmfrnrLGArJfBcY=,120.0,605
2010-09-07 05:07:34.377 UTC,MqbGpU9uwNpTe7cmVerY7l5I6jkfTRrQ+80HUGEo5vE=,120.0,97266
2010-04-13 12:53:03.170 UTC,iR8blmS6/H/EjSdLTzZj2w23QvCIAJSWSDTlyom2lis=,46.25,95031
2010-07-07 22:06:17.463 UTC,8wRcV5dKT56nzIJDxgxpz7O0ZmMx7bImiIOziuceyvo=,46.25,543
2010-09-08 05:24:46.590 UTC,UKA+HPlGHVFdtC1StTWC7spKkUzUgUOVpm2/o4t/O8g=,46.25,543
2010-09-26 19:04:00.330 UTC,Y1HUDCZnGjYtHd644EakH/Y4ZJHpy5K4Q1XFdAO2108=,46.25,543
2010-06-28 13:06:23.213 UTC,dmH32lIABnePtM5qVDebBohVHrWCqU2Za9dRA4jbriI=,46.25,543
2010-02-02 20:05:44.557 UTC,XZ20d7eAmcQQTPmCLszkfLF1R3Sx0SxL23cSlvw5myA=,46.25,92970
2010-03-22 10:51:40.573 UTC,crg2AM8NgUOM5eLX8nwCX+LWKWFk3uhlBMgWS5jYYT8=,46.25,543
2010-07-26 08:02:49.613 UTC,gg/5yXlsMVnHVKFcZ8ajuTLXNJbWVNh/oWeA6smgwEY=,46.25,543
2010-11-05 10:10:37.953 UTC,ssa2lIah9NvubXCeMH1YsxODqjdk6PG6uz8QAienVGo=,46.25,543
2010-11-23 07:09:28.150 UTC,xZXTQyv3cQsuXo7a82IR3AOw6K5DCGLBSddoPFgzEBk=,46.25,420
2010-02-24 19:17:26.253 UTC,pLffrYTQEO8R9Np1w0YS+An9l1eAl4sSWnUKP3K3DKY=,46.25,85802
2010-07-16 10:23:29.160 UTC,Za3/J3pxZ3ODDX4SbEzIBSvYyes0y728ciwasD/mWzs=,46.25,420
2010-11-01 20:42:31.590 UTC,Xfa6lSBv9qwfF1NFGW1CVoH2Hod4H/DbbpCORYqXwHE=,46.25,543
2010-12-14 11:27:22.280 UTC,QnlhxPGXREYfpa+EZwH7W7G7Wfvq+fEKDi8F64XeFsw=,46.25,543
2010-03-10 15:56:45.847 UTC,XrUHoRTvAzp6o2Nk+D4MKjA4W9QAu61W/8MO3+6cyOs=,46.25,543
2010-03-09 21:04:32.460 UTC,CiwzA0DZ0ZevytD7Q2B9oIfENP2AhwBrTJRB/M7gLkc=,46.25,95034
2010-10-14 13:37:35.277 UTC,4bl6jfpWh4dQCVntaF9hfG2oseY62w7Y4xhAzS1tCFc=,46.25,420
2010-09-24 10:45:12.423 UTC,62jxs/oN/qolBnIwQZvx2hR1wJketF+jPHYFfFIAVmE=,46.25,543
2010-12-12 18:42:57.683 UTC,Nn7wJYAdl+3CGZVu6FHKc2hDAGFq+o9DXLd+KK614Ps=,46.25,543
2010-03-10 20:25:54.777 UTC,SpK3DjO88oi6TfuJjTxpJmAcSV2khSpeF9Jkrx3ytcI=,46.25,543
2010-02-12 06:53:05.797 UTC,NTozRmabP/V/NjKtwgaQ9s4UHWMjEqlrE1BFMx+a9r4=,46.25,86256
2010-04-17 10:18:19.793 UTC,de1rhFrbmN84yJHXtDIuaV1IuujEba2WTYUpjQnw870=,46.25,93027
2010-03-12 12:53:32.220 UTC,/EhVuLM2UZ5ZbIMKkwHf9j21itRZeqMsHmokVTjXXyg=,46.25,543
2010-03-24 14:43:18.353 UTC,iyLTg8EGAAkFn57XHAMWNKwYQ6sL0dPv7M1EctRIagQ=,46.25,93276
2010-12-13 20:22:33.910 UTC,6xaYLrFC3jx81o4CT1DSs3lW4HZ5QcDPy2m/4aMnEts=,46.25,543
2010-11-14 17:51:52.647 UTC,eRCM/HMVKpleJXKrqX/T3t2hGDa/8uwNAFzKqxNNav0=,46.25,543
2010-03-04 22:48:51.210 UTC,dRBe0F4Ep3NrD22OU/zk2HdNn9Oc0vxEnPBgdfyLlNk=,46.25,86325
2010-09-06 14:27:27.960 UTC,GFfhuEU2rNYYyDTTe3+2TDYyvdZw6zktN4lq0XLWD+o=,46.25,543
2010-03-11 17:11:43.940 UTC,cz4NKrrMFRrOScVBAa8Tlb3ZjcXPV+wUCLGdlLmqixQ=,46.25,543
2010-07-27 18:54:25.403 UTC,n3KDrCssz+hBJ+IX4tKkFsHpmZqSk60NIaS1KMXdx/E=,46.25,86311
2010-10-02 12:33:42.787 UTC,TDe/SI7zv1vPHVPoteh1Ivx//i/BgAObcTxi3hS6rHQ=,46.25,543
2010-04-28 01:59:40.470 UTC,DVoi3OKeqpOtnAkSM2Ne+lOTidbkzEIKieeaNJxXhDA=,46.25,543
2010-09-26 21:34:06.177 UTC,+gP/8nsHjnWMEX+cwtdZ8h6q2KlPuH8TYmKHm6+PZGU=,46.25,86301
2010-02-12 08:37:43.733 UTC,DzxkpxFT5+0Zp0oLHriurR9E/QQIHp3o2BC0EQOMJzA=,46.25,86256
2010-01-28 13:54:18.870 UTC,t71o1g0duRNcv6mPC1fYwxhVZpxG6u52PxdBWvIkon0=,46.25,93365
2010-03-10 14:04:49.010 UTC,qzP5DeOxQy1NiXSr6+ey6ePVJx6b8RFQSwemS2k6Y7s=,46.25,95034
2010-09-17 15:07:05.177 UTC,CBZeP14xcISRMu/UkIbNk6AU/dgf5r7JFdaBzQMQdQU=,46.25,420
2010-03-13 21:17:41.267 UTC,JGNEKGufVWi5qcD9NrD2GD5u5hNwPS1Sx+lfKUrC2aU=,46.25,543
2010-07-29 10:53:21.593 UTC,/Jjvnk1Et2LxcAO6N+t1PRor0yFu/PYAOGzOCXoedoc=,46.25,369
2010-03-12 11:29:58.893 UTC,s+HaRvsayrSDnblUc8vr22vWQXt7NBi4SlTwQ6/TzH8=,46.25,543
2010-03-11 13:22:31.830 UTC,g1ZVdNjDbYOUdBms8gbdpt4MKTbmsAVxYt0fzk8HaCQ=,46.25,543
2010-03-11 08:04:13.220 UTC,8GgURohzDlLvpPBjWqz5Nps3gpZiqI3Y+UHlqC2lw3Y=,46.25,543
2010-04-24 08:48:14.827 UTC,NMY5ZhsGN+HSnOri+7VRX/2YQz5ISkXbO/q2tLnB9iY=,46.25,369
2010-01-23 17:41:09.513 UTC,vf63KRsVc93i59CLInrOT41AaAqTEDZE+tysC3BJqek=,46.25,86302
2010-07-22 16:35:57.907 UTC,Ml6rwU4+u9zG04n2ZzqOXf3+QKdOsMiTO+FDVFrDiqU=,46.25,543
2010-09-05 22:34:35.423 UTC,5hXJFTGzKuMrGtc8Yn6TFg2QRHyzOFSZtYfEumcmHSE=,46.25,543
2010-03-12 10:57:06.097 UTC,+IjVbfsReBNw4EqnxYghNKic4LLgmdFBbn2rEZ8FkPQ=,46.25,543
2010-08-24 19:56:48.167 UTC,VI+bSZEuKDE6pYY7Gy2nm1b+ZpTYRb0l+urDI7YJVeo=,46.25,543
2010-11-18 19:07:54.060 UTC,dh7Dgv+MOf5A5bCMv2ZnENoGvnxSHnBDR8fqeYUhXhs=,46.25,543
2010-12-04 14:18:00.667 UTC,wzpKPHSWch7MOHGXeSsLkW3UJQPGjBUnGZ2kCLK8Yps=,46.25,543
2010-10-25 12:37:50.633 UTC,3o158TjJktkOlW4q2AswhEeHiAnrIfrjDd6xfZR+WSQ=,46.25,86311
2010-04-06 09:39:20.730 UTC,oIzlM7VXJqcl3Urir2zMd4qA1z6+cPXxfwdi+u76NFk=,46.25,543
2010-09-27 19:58:34.040 UTC,InwP1dyg7i9/eMGr2AjJ5S/GTaMM0hiAqbSiBkPPx10=,46.25,86301
2010-04-27 14:30:14.757 UTC,jrLZ/LnYKmP4jTi297Z1iHHJYSqe5KD49IhQM2TaAtQ=,46.25,543
2010-05-12 15:00:00.880 UTC,slyNatTWG+2HwXLK1yUpTxuKiMXlfvGeJgO/8NbH5T8=,46.25,543
2010-04-25 12:44:33.073 UTC,uCX6SwufNSje7jtw2QF7c/D69Tv+7ZsxSXfH2+c/6Yk=,46.25,85931
2010-10-02 13:53:55.850 UTC,lrhXylRQtwS7uOPvVPipw5GY6LSjRUGabBeQEIwAwtg=,46.25,543
2010-03-12 12:13:23.783 UTC,NhPpPpT+AXJWGVLvucDxZAZsVLWyK4sQ6Qp2gG4ojMk=,46.25,543
2010-10-05 22:33:08.883 UTC,7iQk1/5b1O1EOISUHKVyU4bFrQNASG8kQI/c/+29hig=,46.25,543
2014-06-09 19:49:32.873 UTC,DmpHfv6k5fF7ydDt9tSRp9vofb24m/ZCgFaOICag030=,40.5,1242
2014-06-17 12:09:34.893 UTC,47DEQpj8HBSa+/TImW+5JCeuQeRkm5NMpJWZG3hSuFU=,40.5,105672
2014-04-29 06:49:18.673 UTC,+g+ojQUC/SLu46WvmN9Pi4ir9sjxXU3LoZR2qvmGXkw=,40.5,86302
2014-12-19 11:23:47.377 UTC,FyjewA6N496vXcwFArkTxgjqTBfvAqLDcV9fk1VjY84=,40.5,105890
2014-12-17 20:07:15.353 UTC,uS2resiPKmfs13IHyXky+5E5t5W8jkqvZV9FyrvqgK0=,40.5,105893
2014-06-03 22:58:51.600 UTC,k7ZrczEd3Bpy8wnJ/k59zTm1zpfpUH8qBWSbMwcBJko=,40.5,106231
2014-07-27 19:54:10.347 UTC,fSyBLRsoVPMeCPa5QrZe+ql7YpbeTftmL+6NQxVjhuQ=,40.5,105672
2014-09-26 22:39:25.230 UTC,go8L/DS9zfLP+HLGjQV/X99i4lkOH2opD5wFWa4t4cs=,40.5,106093
2014-01-23 15:41:01.903 UTC,sNYLKC+bdPwrfPKiA/iShC3dPo64UCyODFfRYn62Gc4=,40.5,105893
2014-12-15 08:39:30.257 UTC,QyOP2LrnOuK7hB7bwQ9xX5BJCmIptELsp55cYtoUEDU=,40.5,107002
2014-06-21 14:55:32.720 UTC,KL0RmFL0ovtBvKnB8vMlwiekDygi2AO8rClOVSrf/hQ=,40.5,104466
2014-12-19 16:38:41.633 UTC,EAOIi6ZS3EuYn3rL/Tb0I3c9zQXp5BjPPCpKqDg9dnU=,40.5,107002
2014-12-07 10:52:43.093 UTC,kQ33KNNCL5ogvCfodpIfMe/Y2Gt7QVqpOSaY4t+QO6k=,40.5,107005
2014-12-30 20:58:04.090 UTC,eQJmZVswdfmqWWYTxNpTOYw1OwSjMSrFtuLxTswWLMY=,40.5,104758
2014-12-21 20:51:11.823 UTC,Lkn6BwE3XoVGXEWQcmO9213YP+kga7UhvN80vP1yPjU=,40.5,105893
2014-08-08 12:39:22.320 UTC,zboP1fppv6vLHjiBgPX9WgELGyG9+9s9nVMuN11ZFQs=,40.5,106253
2014-08-26 18:41:51.890 UTC,pxSuPZECpVDCWgOiRo8JVwEMpDyqmqvQP/4wgD1+pMk=,40.5,105672
2014-09-23 08:14:32.227 UTC,nvaO9NoRU3jUKOcTN8FmdkTH4Fny8aHNIJ3KVOK118s=,40.5,104746
2014-12-19 16:18:32.963 UTC,HitPStH3kmiXyubPKecJUrBXsmdjp4Wc6eMotFCp3uk=,40.5,105893
2014-06-27 16:46:33.583 UTC,jyrUQ+zhcgQGr7HzrPLJ/QQSU5eYS1UVzUh1l+y9MXk=,40.5,543
2014-08-16 19:38:31.223 UTC,QTEIgV8ElkNs/95uVSMBcU7A10PdfND0DHuBR8NEs40=,40.5,85670
2014-08-26 04:39:50.880 UTC,Qx76DCzDQc+wa/kWlDMoDuMKsc4uE3kFP1QH0B83v5A=,40.5,95031
2014-12-22 23:12:32.503 UTC,gCrkCrm55Zw3jb/dPSK2qoSjITwsg+9u547k5pgxomo=,40.5,105893
2014-12-21 18:03:15.640 UTC,aGBuvJQevs6SKDuLG2w3dDs6ne5o89hLdrfC4KsjLbM=,40.5,105893
2014-10-09 16:43:29.630 UTC,wphd+FDBAXdfkBYiu6fS1VSI4jNEvKmvYkuFIyzNOqM=,40.5,104749
2014-12-23 10:36:27.933 UTC,QYjJcvX1ff5AeY3Frv3wGwZ8HF5/d/JWlMQ2ppnUl44=,40.5,107005
2014-10-22 21:46:55.923 UTC,EBB5ImGBw1lA5MjDQlvzorz5QhxjL63sc+W3yrOAlw0=,40.5,106184
2014-01-31 14:38:35.897 UTC,W4hKpFyxdaH6OI8iXVXwGo3M/FXJSZS+eRhUUTlJrQ4=,40.5,104457
2014-10-19 13:26:43.223 UTC,q8uVDZNDIjBsUhiTtMk9cNZ/nKC/uDNe9wJOjIRpk6s=,40.5,104749
2014-10-28 21:24:42.340 UTC,WaMRKPJe0x6S9Z+xKRdOETnI5Fgalah9dJva7haH/5Y=,40.5,105672
2014-10-30 20:50:33.983 UTC,h/byuOdeqniqovGpv77cUD4WvosN1yFRb2Kcd2XLngg=,40.5,106765
2014-01-20 22:31:00.617 UTC,jQKPiV2G2J8tZGd6JkbZd+H1zrdRcfM6/IuLKu9p2KM=,40.5,105893
2014-01-06 09:10:14.283 UTC,eVcLcmg4ZB6YpqhNce29JXARQfFTMf1WZqY8PhfzcdQ=,40.5,104752
2014-12-14 08:13:40.317 UTC,dKZ1VyDyKC1t3Rn5RsN7YWhh+vSSiD0racPIl0Wrr0s=,40.5,107005
2014-12-23 20:48:47.440 UTC,qGIMHobKjU8aJ3cxSbQFdXKMmdLQk+L1yYzEbdPvx9M=,40.5,90282
2014-12-14 12:04:20.120 UTC,LUSvoCAD2iR47SfzUOf77ahrM4I9fVw3EHzweXb/Gg0=,40.5,86301
2014-01-10 15:54:43.687 UTC,hBBwTT4QySp9+1C1UjIw7heKhfGwvnoVrZvL5bAKPXU=,40.5,104457
2014-04-09 13:32:31.127 UTC,FhzOC3VDAmM6zcDYpGv7u+/27CpnG0G0ktqiatI0o0k=,40.5,106181
2014-11-17 18:19:53.730 UTC,/+w3DbHW6BpyGkajG+rm/GQtxWXBMuEXSfbixqZH0Vw=,40.5,106782
2014-03-25 09:48:15.340 UTC,jbC/yMUYhRvvg53flxOA8Rb+oSaFa4s+5HK/ncGT8lA=,40.5,86301
2014-12-18 10:10:40.370 UTC,1xlCeKx52ASWnjBZvb4owzz6hfp3SJODc8pUq/EgNYc=,40.5,105893
2014-12-18 13:03:03.327 UTC,rBfFuCzGmuO7pWbZfXDson80E7CfwLKC4SclJ9bss00=,40.5,107234
2014-04-16 10:26:37.057 UTC,rFNrSjRWaiDX0fx8b8dv0NEH5EZxiYJtMhJnV3JvFy4=,40.5,105221
2014-10-09 13:32:09.643 UTC,DxdOqRyNBjT2wsNlXTa/VbYMtGuGK7EWzytYg/0tzFw=,40.5,106183
2014-12-16 21:29:52.690 UTC,AQCCRGAodFEcfND+bz+7dovsoacV1tCQUtSZggAjWuw=,40.5,107002
2014-08-19 15:59:20.103 UTC,ROXbPeNkTCxQMacV+5mKzW5HxAE6jyi5z4vr3gbiFg4=,40.5,105672
2014-06-22 19:15:51.617 UTC,UWsqES+kP6p+45btbvnuCCFwoOXrNqIvyel9QwxH46k=,40.5,105672
2014-12-20 16:56:15.033 UTC,/6ipyIHFyCNyZdld9VqplAVBdqDGmdkGFgAyw/atvd0=,40.5,105893
2014-07-23 15:30:57.307 UTC,b+7idz2ZJaeCmNEWzvJVnjf9j2xkyrARRu2x/hihrkw=,40.5,105672
2014-10-21 12:53:14.150 UTC,YGVRs+IjDA8M06eRSw4meauEIxpOGZyJ3pUYS7AkfZ4=,40.5,106768
2010-02-27 07:57:54.797 UTC,37ZybDI0TfRh9RF6XFnZHUJqP/9dj7OwCH2zSOKaLko=,66.0,92361
2010-10-22 20:32:37.880 UTC,gAn8blh1QXf+x3WLjh6WQfj/CpbmeeRwzsClrNLPvkc=,66.0,95054
2010-01-19 15:01:48.640 UTC,r/8OafLL3Qon7y2iIGsMrykKf7klRZRClpjyMzT34Ik=,66.0,85666
2012-03-20 13:21:40.823 UTC,uIhyDoE/0HHj7VrS+g7AI7HU8Y5BBke+I5wHRU9mBXU=,66.0,95628
2010-03-07 18:24:01.973 UTC,wlnftM0S8+TxyRhJ1Qgeo8SKuaknLe4OW+GDb1F0ozo=,66.0,90880
2010-01-30 18:41:40.400 UTC,OHEOlnPIp8BRbvae5F+6NQXE0xXAIH4BMExu1DlIuDE=,66.0,86247
2010-05-06 08:26:20.777 UTC,le7AlP349wAZtGYAu+sdnEqPlM9cFUUZMfinTXBCMGg=,66.0,95094
2010-12-11 11:51:57.900 UTC,2fjHyKvWBwR9gxaeo42JhfsIi1L4lJN1wSBCYn9PnQc=,66.0,95054
2010-01-06 13:12:17.440 UTC,lJg82P1IbcHgXLfoDRhc6hpxKOmlM3mJzzhoUUs7jpU=,66.0,85666
2012-02-11 04:25:57.850 UTC,NVyIab+DNWXY3RsVULcnBhuuo45KvZ7e1EKURCyhMK8=,66.0,95626
2010-01-31 13:07:34.807 UTC,PFnTTO6yRDsnDtYpVx+cG084z0c5tUYXySFezQwK4l0=,66.0,85666
2010-05-21 09:09:00.760 UTC,P0QeEzNV+SxceFgDDmWGonwvNUN3NozT7XCv/RqKrZs=,66.0,95066
2010-09-06 22:18:10.027 UTC,BNuI8Sa0BAG5avY6/41+CbEFrPVqMUU0Nhz2714uwwc=,66.0,85936
2010-12-31 11:53:14.720 UTC,TsHhb/udrS+79yvG0hTIb3r5wgdXvZAnbjppBWNTon0=,66.0,95124
2010-01-13 12:32:20.043 UTC,Qu16IyMFOWRw09AgqbFztCMwXo508eMmq3ZkWpxZHas=,66.0,85666
2010-01-25 22:18:56.623 UTC,kZHpXwwWQtEIjGclDMTYXoBKkHUorQgUnrTLy6w9qqw=,66.0,85666
2010-03-24 11:50:16.383 UTC,B4u3sNjuWN/5MJxErv/GxhCoyEymRVvvvIpFRyMQ6gQ=,66.0,95122
2011-02-10 21:11:09.653 UTC,9QDBUc9sVDDUA1F1W1IECAO77rE8G0L1Nwqvd2d/JDk=,66.0,86247
2010-01-17 18:36:16.217 UTC,Xq62wB5xAaxn7usgEpWDHwXWJPJ5iavf4/X+2pPDcCA=,66.0,85666
2012-04-11 18:07:22.330 UTC,g3C8cU0mqrKjL3A4ZXYqoGdRnJPeHpWfPYGCXmHGE6Q=,66.0,95626
2010-01-21 15:03:59.520 UTC,AXbW8ua+2xIhhWo1g7kgJ70STjJ1XWGvzyHh+MTIYAE=,66.0,85666
2010-01-29 14:54:22.273 UTC,Pgdfc3LhU2ybKeeSysaqhBoBzQFMncbJLbznTfzl9KQ=,66.0,85666
2010-02-09 13:25:51.887 UTC,FwZJqSGgA1QAtfX3TrnqZ/WLVSycr7sBvg1Zn/H6hxs=,66.0,86247
2010-11-11 21:15:43.347 UTC,zWV4mx3cXAdftntF5aPi/+AeRll/dFIuIOpNZGAacD0=,66.0,95102
2010-01-06 14:34:11.427 UTC,bw3Vizgl++JtQN1yx7Abt9mcn1cJIo3rL9yz/EWYdcU=,66.0,85666
2010-08-24 14:01:02.493 UTC,Pim/y+TKEAMDBtUGD9rOyBb+9tJaplx6R04QUjtnsrM=,66.0,95104
2010-05-17 09:33:45.443 UTC,EHdVoop8JtEW2cLRtxQAiEKcioXds4INWoh1ryeI7w8=,66.0,93221
2010-03-25 19:41:51.243 UTC,ZgT881iqFTvQOdSzpofyyGCyqNisDbWR0podBRCQ/J4=,66.0,85936
2014-02-13 17:43:51.827 UTC,9f7QfK4mVsF2xST+W+T35mWUnBnhBe0nuJHXF9r5Ilw=,66.0,106068
2011-02-13 14:06:43.690 UTC,OSudCrcTTpk4kSO4PtJvRXdYQYZvx0wY826cffcMyuA=,66.0,86247
2010-09-27 08:40:35.480 UTC,ruz8J/LsJVWOZRqFrPstr9qdMhyo3++bn8pxg3DHXDo=,66.0,95094
2010-05-27 10:25:02.440 UTC,khxG5jdx5044bb79EM4zNI99vUBwkf1PDN87nsK3WlM=,66.0,95054
2014-12-22 18:45:37.277 UTC,nsk0mteIXGz13MT6h5diubTkdnp1VoOPpo8/HKH/5VE=,66.0,105939
2010-01-26 02:15:24.873 UTC,MVyVfOFW04P5jxv5youHk8ipq+GOihELypnfNaFvRAc=,66.0,85666
2010-09-23 08:35:35.257 UTC,NqSrRYS+clbOdCD343rqp7LWK2r5nR2FmYvGRjPhWjk=,66.0,95054
